,t,H_x,dPsi,ATP_x,ADP_x,AMP_x,GTP_x,GDP_x,Pi_x,NADH_x,QH2_x,OAA_x,ACCOA_x,CIT_x,ICIT_x,AKG_x,SCOA_x,COASH_x,SUC_x,FUM_x,MAL_x,GLU_x,ASP_x,K_x,Mg_x,O2_x,CO2tot_x,Cred_i,ATP_i,ADP_i,AMP_i,Pi_i,H_i,Mg_i,K_i,ATP_c,ADP_c,Pi_c,H_c,Mg_c,K_c,PYR_x,PYR_i,PYR_c,CIT_i,CIT_c,AKG_i,AKG_c,SUC_i,SUC_c,MAL_i,MAL_c,ASP_i,ASP_c,GLU_i,GLU_c,FUM_i,FUM_c,ICIT_i,ICIT_c,GLC_c,G6P_c,PCr_c,AMP_c
882,9.036999698729122,3.541004284048532e-08,161.6186984752047,0.00042265085037185524,0.0019523491506281438,0.000375,0.0009151027917169248,0.004084927208283079,0.0006581440327618022,7.683446844958415e-05,0.0012241476744665075,3.410786915399646e-11,0.003003541584046229,0.0005846467630076437,1.0718539071979478e-05,5.5693993383944355e-05,1.5724372693007565e-07,6.161971065737559e-06,0.0003350212383312298,0.00015235077101303826,0.00066917809457035,0.009857548051005345,3.45691132988128e-09,0.11590239447912905,0.002492326783466351,6.69e-05,0.0214,0.00082505205666802,0.00258273215194519,0.00016053716480684695,6.561750425565515e-06,0.00021560514953861175,6.3096e-08,0.001003,0.13,0.002580814668398094,0.00016245464908947214,0.00021607237142952796,6.3096e-08,0.0004,0.11,0.00027257647843649654,0.00015360577923493446,0.00015375,0.0005290202375521364,0.000529020723086411,3.497590813600694e-05,3.506519681704362e-05,3.8500384598045076e-05,3.8485685084199814e-05,0.0004177808318067521,0.00041770854071886436,3.314022839773287e-07,3.312742670880333e-07,0.00487025081255265,0.004870029106972279,1.5e-05,6.25e-05,7.08405956e-05,7.08405956e-05,0.00725,9.125e-05,0.010258554764682444,6.7244303449645125e-06
883,9.042762416343209,3.5418033776300846e-08,161.62505330983274,0.0004225534167770778,0.0019524465842229214,0.000375,0.0009148838897228297,0.004085146110277174,0.0006577887144716158,7.683499408918276e-05,0.0012243395659627544,3.410797856299694e-11,0.0030035384092885024,0.0005846144128780605,1.071768807932744e-05,5.541521968265314e-05,1.5737568410539479e-07,6.165013866289151e-06,0.0003351833123416769,0.00015237750220585485,0.0006693173632267524,0.009856254833129855,3.4695608233972706e-09,0.11589905498156948,0.0024924897005653315,6.69e-05,0.0214,0.0008249233830483748,0.002582737024609909,0.0001605327061517712,6.561373567694423e-06,0.00021557923298207922,6.3096e-08,0.001003,0.13,0.0025808199345442257,0.00016244979695072652,0.00021604643161737006,6.3096e-08,0.0004,0.11,0.000272514703557229,0.00015360576493725134,0.00015375,0.0005290193123284452,0.0005290197979440122,3.480582729721491e-05,3.489509726513002e-05,3.8528413589601885e-05,3.85137024426302e-05,0.0004179185083476244,0.0004178462460107046,3.3164753243877384e-07,3.3151882819900576e-07,0.004870672796444724,0.004870451306461699,1.5e-05,6.25e-05,7.08405956e-05,7.08405956e-05,0.00725,9.125e-05,0.01025880346580734,6.724014938355797e-06
884,9.048525133957295,3.5426018819895476e-08,161.63139896724212,0.000422456203354982,0.001952543797645017,0.000375,0.0009146654743041374,0.004085364525695866,0.00065743437822097,7.683551534898729e-05,0.0012245313409640043,3.4108108258891265e-11,0.003003535239956004,0.0005845821028719677,1.0716838247870317e-05,5.5136564274575194e-05,1.5750755486420665e-07,6.16805132802862e-06,0.0003353454609403557,0.000152404195511335,0.0006694564268746693,0.009854962869389215,3.482303698137975e-09,0.11589572023090364,0.002492652369942249,6.69e-05,0.0214,0.0008247949689133984,0.002582741882674108,0.00016052826084359694,6.560997849469789e-06,0.00021555348902393113,6.3096e-08,0.001003,0.13,0.0025808251849035123,0.00016244495934521582,0.0002160206644712182,6.3096e-08,0.0004,0.11,0.00027245299628204765,0.0001536057505437783,0.00015375,0.0005290183869501968,0.0005290188726468948,3.463578233311851e-05,3.472503347976962e-05,3.8556464756291796e-05,3.8541741970675285e-05,0.0004180561298687843,0.0004179838964011056,3.3189410080998895e-07,3.317647041030291e-07,0.004871094369098109,0.0048708730949403225,1.5e-05,6.25e-05,7.08405956e-05,7.08405956e-05,0.00725,9.125e-05,0.010259051432970123,6.7236007896499314e-06
885,9.069884204048057,3.5455563104379254e-08,161.65483865961676,0.00042209779224506195,0.001952902208754937,0.000375,0.0009138601361653582,0.004086169863834646,0.0006561295589296832,7.683740864749088e-05,0.001225241094779511,3.410877006526696e-11,0.0030035235412318563,0.0005844627020406666,1.071369859040381e-05,5.410479451274574e-05,1.5799553013137266e-07,6.179262076909102e-06,0.0003359470580368541,0.0001525028059253966,0.0006699700916636505,0.009850185276780915,3.5303692766086e-09,0.11588340152015608,0.002493253139535917,6.69e-05,0.0214,0.0008243212609638876,0.002582759762464757,0.00016051190006611271,6.559615132838054e-06,0.00021545956091578041,6.3096e-08,0.001003,0.13,0.0025808445084981218,0.00016242715475552405,0.00021592665116581763,6.3096e-08,0.0004,0.11,0.0002722248724513089,0.00015360569633912969,0.00015375,0.0005290149557665997,0.0005290154417626151,3.40058424460829e-05,3.409502279892307e-05,3.8660627917880295e-05,3.8645861949163886e-05,0.00041856572729229386,0.00041849360194565053,3.328197578337104e-07,3.3268774879203365e-07,0.004872653297826038,0.004872432825594967,1.5e-05,6.25e-05,7.08405956e-05,7.08405956e-05,0.00725,9.125e-05,0.010259964159180882,6.722076651486087e-06
886,9.084970618967864,3.547638177920678e-08,161.67131869653028,0.00042184643794882334,0.0019531535630511756,0.000375,0.0009132952788712686,0.004086734721128736,0.0006552159766461096,7.683870890578151e-05,0.0012257414070023702,3.410941144245547e-11,0.0030035153243132043,0.0005843787037703241,1.0711490657251202e-05,5.337702859336483e-05,1.5833941890989302e-07,6.187135106782767e-06,0.0003363725376643898,0.00015257214869136566,0.0006703312401493602,0.009846821175592088,3.5651229103741343e-09,0.11587473966670919,0.0024936754380731094,6.69e-05,0.0214,0.0008239888002243319,0.002582772271974199,0.00016050045322580096,6.558647806737711e-06,0.00021539462649214673,6.3096e-08,0.001003,0.13,0.002580858028163607,0.00016241469775342407,0.0002158616571802268,6.3096e-08,0.0004,0.11,0.0002720643023967526,0.00015360565723674917,0.00015375,0.0005290125309715663,0.0005290130171776874,3.3561205859774396e-05,3.365033522115478e-05,3.8734384721421996e-05,3.8719588209495475e-05,0.00041892520403970403,0.00041885315612923363,3.334848450726236e-07,3.3335094682152094e-07,0.004873750987266366,0.004873531083251855,1.5e-05,6.25e-05,7.08405956e-05,7.08405956e-05,0.00725,9.125e-05,0.010260602837988506,6.721010397259702e-06
887,9.084972367583976,3.547638419155171e-08,161.67132058073236,0.00042184640899768666,0.001953153592002312,0.000375,0.0009132952135908993,0.004086734786409104,0.0006552158710420562,7.683870905470038e-05,0.001225741464943504,3.410941130492572e-11,0.0030035153233630924,0.0005843786940505752,1.0711490401798108e-05,5.337694428863331e-05,1.5833945863214402e-07,6.187136017172617e-06,0.00033637258700680784,0.00015257215671389868,0.0006703312819289604,0.009846820786170577,3.5651269799397625e-09,0.11587473866464436,0.0024936754869094168,6.69e-05,0.0214,0.0008239887617924802,0.002582772273418297,0.0001605004519047026,6.558647694741579e-06,0.00021539461905867074,6.3096e-08,0.001003,0.13,0.0025808580297345986,0.00016241469630520983,0.0002158616497145645,6.3096e-08,0.0004,0.11,0.00027206428381236833,0.00015360565723236076,0.00015375,0.0005290125306904556,0.0005290130168966009,3.356115433647061e-05,3.365028369351182e-05,3.8734393279155504e-05,3.8719596763686725e-05,0.00041892524568477353,0.0004188531977817121,3.3348492270374256e-07,3.333510242311749e-07,0.004873751114334766,0.004873531210383169,1.5e-05,6.25e-05,7.08405956e-05,7.08405956e-05,0.00725,9.125e-05,0.01026060291171781,6.7210102740679984e-06
888,9.084974116200089,3.547638660343542e-08,161.67132247085883,0.0004218463800210121,0.0019531536209789866,0.000375,0.0009132951483105762,0.004086734851689428,0.0006552157654636777,7.683870920361382e-05,0.00122574152288463,3.410941136298017e-11,0.003003515322412981,0.00058437868433083,1.0711490146345189e-05,5.337685998391164e-05,1.5833949835527376e-07,6.187136927560939e-06,0.00033637263634923067,0.00015257216473642834,0.0006703313237085436,0.009846820396749174,3.5651310495138155e-09,0.1158747376625736,0.0024936755357492027,6.69e-05,0.0214,0.0008239887233606551,0.002582772274862571,0.00016050045058328073,6.558647582890836e-06,0.00021539461162354816,6.3096e-08,0.001003,0.13,0.0025808580312983815,0.000162414694864212,0.00021586164224897023,6.3096e-08,0.0004,0.11,0.00027206426522799,0.00015360565722797237,0.00015375,0.0005290125304093448,0.0005290130166155145,3.356110281320722e-05,3.365023216587139e-05,3.873440183689106e-05,3.871960531788002e-05,0.0004189252873298009,0.00041885323943418625,3.334850003349847e-07,3.3335110164095685e-07,0.0048737512414031665,0.0048735313375144465,1.5e-05,6.25e-05,7.08405956e-05,7.08405956e-05,0.00725,9.125e-05,0.010260602985454245,6.72101015086839e-06
889,9.084975864816201,3.547638901498044e-08,161.67132436533453,0.00042184635102559387,0.0019531536499744046,0.000375,0.0009132950830302986,0.004086734916969706,0.000655215659904177,7.683870935252317e-05,0.001225741580825747,3.410941144299647e-11,0.0030035153214628698,0.0005843786746110885,1.0711489890892429e-05,5.3376775679199845e-05,1.5833953807924228e-07,6.187137837947908e-06,0.00033637268569165833,0.00015257217275895462,0.00067033136548811,0.009846820007327879,3.5651351190969472e-09,0.1158747366604986,0.0024936755845915365,6.69e-05,0.0214,0.0008239886849288559,0.002582772276306924,0.0001605004492617046,6.558647471116228e-06,0.0002153946041869038,6.3096e-08,0.001003,0.13,0.0025808580328601214,0.00016241469342525528,0.00021586163478344044,6.3096e-08,0.0004,0.11,0.00027206424664361767,0.00015360565722358322,0.00015375,0.0005290125301282341,0.000529013016334428,3.3561051289983375e-05,3.365018063823352e-05,3.873441039462866e-05,3.8719613872075365e-05,0.0004189253289747869,0.0004188532810866561,3.3348507796635065e-07,3.3335117905086686e-07,0.004873751368471542,0.004873531464645688,1.5e-05,6.25e-05,7.08405956e-05,7.08405956e-05,0.00725,9.125e-05,0.010260603059192658,6.721010027670965e-06
890,9.084977613432313,3.547639142627673e-08,161.671326263003,0.0004218463220164202,0.001953153678983578,0.000375,0.0009132950177500657,0.004086734982249938,0.0006552155543585635,7.683870950142944e-05,0.0012257416387668543,3.410941152550599e-11,0.003003515320512759,0.0005843786648913508,1.0711489635439816e-05,5.337669137449797e-05,1.5833957780401858e-07,6.187138748333549e-06,0.00033637273503409087,0.0001525721807814775,0.0006703314072676594,0.009846819617906694,3.565139188689196e-09,0.11587473565842062,0.0024936756334357347,6.69e-05,0.0214,0.0008239886464970818,0.0025827722777513116,0.0001605004479400541,6.558647359381728e-06,0.0002153945967488498,6.3096e-08,0.001003,0.13,0.0025808580344212784,0.0001624146919868764,0.00021586162731797185,6.3096e-08,0.0004,0.11,0.00027206422805925147,0.00015360565721919271,0.00015375,0.0005290125298471234,0.0005290130160533415,3.356099976679824e-05,3.365012911059822e-05,3.8734418952368313e-05,3.8719622426272754e-05,0.00041892537061973245,0.00041885332273912157,3.3348515559784083e-07,3.333512564609049e-07,0.0048737514955398764,0.004873531591776893,1.5e-05,6.25e-05,7.08405956e-05,7.08405956e-05,0.00725,9.125e-05,0.010260603132931591,6.721009904478331e-06
891,9.084979362048426,3.547639383739033e-08,161.67132816301532,0.000421846292997153,0.001953153708002845,0.000375,0.000913294952469877,0.004086735047530127,0.0006552154488231732,7.683870965033334e-05,0.0012257416967079518,3.4109411608318835e-11,0.0030035153195626494,0.0005843786551716169,1.0711489379987344e-05,5.337660706980603e-05,1.5833961752957838e-07,6.187139658717869e-06,0.0003363727843765283,0.00015257218880399703,0.0006703314490471919,0.009846819228485622,3.5651432582905415e-09,0.11587473465634056,0.0024936756822812956,6.69e-05,0.0214,0.0008239886080653324,0.002582772279195714,0.0001605004466183684,6.558647247668498e-06,0.0002153945893094877,6.3096e-08,0.001003,0.13,0.002580858035982266,0.00016241469054866162,0.00021586161985256142,6.3096e-08,0.0004,0.11,0.0002720642094748913,0.00015360565721480048,0.00015375,0.0005290125295660125,0.000529013015772255,3.3560948243651017e-05,3.3650077582965515e-05,3.8734427510110014e-05,3.87196309804722e-05,0.00041892541226463834,0.00041885336439158267,3.334852332294556e-07,3.3335133387107097e-07,0.004873751622608157,0.004873531718908061,1.5e-05,6.25e-05,7.08405956e-05,7.08405956e-05,0.00725,9.125e-05,0.01026060320667063,6.721009781291001e-06
892,9.084982859280652,3.5476398659193155e-08,161.67133196847578,0.0004218462349352365,0.0019531537660647615,0.000375,0.0009132948219096746,0.004086735178090329,0.0006552152377762814,7.683870994813507e-05,0.0012257418125901037,3.41094117740783e-11,0.003003515317662432,0.000584378635732164,1.071148886908292e-05,5.337643846046214e-05,1.583396969836998e-07,6.187141479481277e-06,0.0003363728830614228,0.00015257220484902255,0.000670331532606189,0.009846818449643939,3.565151397529478e-09,0.11587473265217632,0.00249367577997554,6.69e-05,0.0214,0.0008239885312019305,0.0025827722820845277,0.00016050044397496036,6.558647024273479e-06,0.00021539457442621546,6.3096e-08,0.001003,0.13,0.0025808580391041094,0.0001624146876723437,0.00021586160492195202,6.3096e-08,0.0004,0.11,0.0002720641723061955,0.00015360565720600724,0.00015375,0.0005290125290037908,0.0005290130152100818,3.3560845197502085e-05,3.364997452771063e-05,3.873444462560161e-05,3.871964808887927e-05,0.0004189254955542976,0.0004188534476964873,3.33485388493185e-07,3.333514886919152e-07,0.004873751876744447,0.004873531973170253,1.5e-05,6.25e-05,7.08405956e-05,7.08405956e-05,0.00725,9.125e-05,0.01026060335414859,6.721009534936335e-06
893,9.084986356512879,3.547640348074923e-08,161.67133577708742,0.0004218461768597925,0.0019531538241402053,0.000375,0.0009132946913496459,0.004086735308650358,0.0006552150267434142,7.683871024593268e-05,0.0012257419284722117,3.4109411939883733e-11,0.0030035153157622167,0.0005843786162927264,1.0711488358178994e-05,5.337626985115846e-05,1.5833977644072727e-07,6.187143300239501e-06,0.0003363729817463371,0.00015257222089403455,0.0006703316161651179,0.009846817670802716,3.5651595368045824e-09,0.11587473064801045,0.0024936758776715573,6.69e-05,0.0214,0.0008239884543386244,0.002582772284973335,0.00016050044133155057,6.5586468008906786e-06,0.00021539455953897913,6.3096e-08,0.001003,0.13,0.0025808580422259125,0.0001624146847960478,0.0002158615899915356,6.3096e-08,0.0004,0.11,0.00027206413513752425,0.0001536056571972044,0.00015375,0.000529012528441569,0.0005290130146479086,3.3560742151492764e-05,3.364987147246642e-05,3.8734461741101394e-05,3.871966519729453e-05,0.0004189255788438102,0.0004188535310013741,3.3348554375741557e-07,3.3335164351327156e-07,0.004873752130880436,0.004873532227432299,1.5e-05,6.25e-05,7.08405956e-05,7.08405956e-05,0.00725,9.125e-05,0.01026060350162634,6.721009288599769e-06
894,9.084998233281942,3.54764198541498e-08,161.67134872179116,0.0004218459795883503,0.0019531540214116475,0.000375,0.0009132942479634909,0.004086735752036513,0.0006552143101155824,7.683871125724217e-05,0.0012257423220129063,3.4109412503169704e-11,0.003003515309309021,0.0005843785502756344,1.0711486623130132e-05,5.3375697246313654e-05,1.5834004631184472e-07,6.187149483564198e-06,0.00033637331688528906,0.00015257227538351207,0.0006703318999344716,0.009846815025825788,3.5651871785907237e-09,0.11587472384177532,0.0024936762094571016,6.69e-05,0.0214,0.0008239881933082262,0.0025827722947837153,0.00016050043235454293,6.5586460423042535e-06,0.00021539450895054565,6.3096e-08,0.001003,0.13,0.0025808580528274916,0.000162414675028072,0.00021586153928885869,6.3096e-08,0.0004,0.11,0.0002720640089112112,0.0001536056571671973,0.00015375,0.0005290125265322361,0.0005290130127387408,3.3560392203696024e-05,3.364952149202219e-05,3.873451986625739e-05,3.871972329839118e-05,0.00041892586169751126,0.0004188538139085717,3.3348607104802115e-07,3.3335216929995907e-07,0.004873752993934848,0.004873533090916766,1.5e-05,6.25e-05,7.08405956e-05,7.08405956e-05,0.00725,9.125e-05,0.010260604002465123,6.721008452179901e-06
895,9.085010110051005,3.5476436227293906e-08,161.671361669494,0.00042184578230471754,0.00195315421869528,0.000375,0.0009132938045793235,0.00408673619542068,0.000655213593505311,7.683871226853236e-05,0.001225742715553072,3.410941306656557e-11,0.0030035153028558524,0.0005843784842587171,1.0711484888086666e-05,5.337512464194582e-05,1.5834031621238894e-07,6.187155666832781e-06,0.00033637365202447315,0.0001525723298728336,0.0006703321837030259,0.009846812380854237,3.565214820792551e-09,0.11587471703555692,0.0024936765412433954,6.69e-05,0.0214,0.0008239879322789154,0.0025827723045939444,0.0001605004233776835,6.558645283733516e-06,0.00021539445834154082,6.3096e-08,0.001003,0.13,0.002580858063428905,0.0001624146652601518,0.00021586148858758605,6.3096e-08,0.0004,0.11,0.00027206388268518304,0.0001536056571370856,0.00015375,0.0005290125246229027,0.0005290130108295723,3.3560042257140526e-05,3.364917151171051e-05,3.873457799150785e-05,3.87197813995823e-05,0.00041892614454988966,0.00041885409681555484,3.3348659834444213e-07,3.333526950925516e-07,0.0048737538569857035,0.004873533954399536,1.5e-05,6.25e-05,7.08405956e-05,7.08405956e-05,0.00725,9.125e-05,0.010260604503301065,6.7210076158694665e-06
896,9.08505145413746,3.547649322308579e-08,161.67140674494732,0.00042184509553747594,0.0019531549054625217,0.000375,0.0009132922611438396,0.004086737738856165,0.0006552110989896562,7.683871578871133e-05,0.0012257440854948622,3.410941502889506e-11,0.003003515280392117,0.0005843782544500925,1.0711478848311219e-05,5.337313136129596e-05,1.5834125605788965e-07,6.187177190722745e-06,0.0003363748186765673,0.0001525725195531045,0.0006703331715166852,0.009846803173538912,3.565311050771539e-09,0.11587469334274543,0.0024936776962105373,6.69e-05,0.0214,0.000823987023625898,0.0025827723387425575,0.00016050039212996391,6.558642643213813e-06,0.00021539428207812008,6.3096e-08,0.001003,0.13,0.0025808581003320744,0.00016241463125785536,0.0002158613121036811,6.3096e-08,0.0004,0.11,0.00027206344328464056,0.00015360565703133308,0.00015375,0.0005290125179763358,0.0005290130041835798,3.3558824072595616e-05,3.364795320093153e-05,3.873478033180444e-05,3.871998365612635e-05,0.000418927129172665,0.00041885508163713644,3.3348843398088865e-07,3.3335452549474576e-07,0.004873756861304978,0.004873536960238864,1.5e-05,6.25e-05,7.08405956e-05,7.08405956e-05,0.00725,9.125e-05,0.010260606246719501,6.721004705190387e-06
897,9.085092798223915,3.5476550218557e-08,161.6714518203211,0.00042184440877961405,0.0019531555922203837,0.000375,0.0009132907177325277,0.004086739282267477,0.0006552086045265969,7.683871930867595e-05,0.0012257454554302208,3.4109416992210284e-11,0.0030035152579286953,0.0005843780246435874,1.0711472808600205e-05,5.337113808669652e-05,1.583421961524833e-07,6.18719871404994e-06,0.0003363759853315804,0.00015257270923148551,0.0006703341593203878,0.009846793966288792,3.565407285775169e-09,0.11587466965017608,0.002493678851165292,6.69e-05,0.0214,0.0008239861149860439,0.002582772372889691,0.0001605003608835604,6.558640002807044e-06,0.0002153941057862747,6.3096e-08,0.001003,0.13,0.0025808581372342414,0.0001624145972562786,0.0002158611356294922,6.3096e-08,0.0004,0.11,0.00027206300388755853,0.00015360565692490216,0.00015375,0.0005290125113297611,0.0005290129975375794,3.3557605895463756e-05,3.364673489195474e-05,3.8734982673245725e-05,3.872018591381522e-05,0.0004189281137870377,0.0004188560664559239,3.334902696884386e-07,3.333563559684812e-07,0.004873759865591393,0.00487353996605725,1.5e-05,6.25e-05,7.08405956e-05,7.08405956e-05,0.00725,9.125e-05,0.010260607990101438,6.721001794795834e-06
898,9.085506239088465,3.547712014300981e-08,161.6719025247862,0.0004218375423179079,0.00195316245868209,0.000375,0.0009132752860532026,0.004086754713946802,0.0006551836648741509,7.683875448558162e-05,0.0012257591541402926,3.4109436745178e-11,0.0030035150333247488,0.0005843757267907803,1.0711412417735723e-05,5.3351205951001436e-05,1.583516052226968e-07,6.1874139089263215e-06,0.00033638765218997277,0.00015257460582647565,0.0006703440363566561,0.009846701900295747,3.5663701223061515e-09,0.11587443274874391,0.002493690399449427,6.69e-05,0.0214,0.0008239770299085118,0.002582772714270094,0.0001605000485018217,6.55861360575057e-06,0.0002153923435375862,6.3096e-08,0.001003,0.13,0.0025808585061756514,0.00016241425731308498,0.0002158593717551826,6.3096e-08,0.0004,0.11,0.0002720586102631304,0.0001536056558469747,0.00015375,0.0005290124448632297,0.0005290129310767901,3.354542442721323e-05,3.3634551997179286e-05,3.8737006202144164e-05,3.872220860518602e-05,0.00041893795952852335,0.00041886591434961244,3.335086339308401e-07,3.333746678615001e-07,0.004873789906103908,0.004873570022116082,1.5e-05,6.25e-05,7.08405956e-05,7.08405956e-05,0.00725,9.125e-05,0.01026062542022874,6.720972698596919e-06
899,9.085919679953015,3.547769003697471e-08,161.67235318183523,0.0004218306769648871,0.001953169324035111,0.000375,0.0009132598568127444,0.00408677014318726,0.0006551587301958378,7.683878963911641e-05,0.0012257728522064367,3.410945660839275e-11,0.0030035148087505254,0.0005843734291503542,1.0711352033039155e-05,5.3331274430919194e-05,1.58361016736114e-07,6.1876290716364664e-06,0.0003363993193616172,0.0001525765022327289,0.0006703539123874099,0.009846609840810133,3.5673334483560085e-09,0.11587419587157038,0.0024937019464707434,6.69e-05,0.0214,0.0008239679461518727,0.0025827730555729868,0.00016049973619092106,6.558587214742209e-06,0.0002153905821412172,6.3096e-08,0.001003,0.13,0.0025808588750375703,0.0001624139174429862,0.0002158576087431916,6.3096e-08,0.0004,0.11,0.000272054216985595,0.00015360565476580797,0.00015375,0.0005290123783959145,0.0005290128646152162,3.3533243169415646e-05,3.362236929925545e-05,3.873902984554642e-05,3.872423141104153e-05,0.00041894780496032574,0.0004188757619472517,3.3352700535572216e-07,3.333929869134085e-07,0.004873819944438875,0.004873600076043565,1.5e-05,6.25e-05,7.08405956e-05,7.08405956e-05,0.00725,9.125e-05,0.010260642846662161,6.720943608817541e-06
900,9.08694846513476,3.547910803930213e-08,161.67347443299153,0.0004218135969720431,0.001953186404027955,0.000375,0.0009132214710291181,0.004086808528970886,0.000655096699543496,7.68388770386248e-05,0.0012258069357801659,3.410950635544021e-11,0.003003514250021064,0.0005843677124767087,1.0711201793890708e-05,5.328167981962984e-05,1.5838443672343085e-07,6.188164381110825e-06,0.0003364283523287734,0.00015258122056902119,0.0006703784842290717,0.00984638078485696,3.569732146933365e-09,0.11587360651356705,0.002493730675582562,6.69e-05,0.0214,0.0008239453466639362,0.002582773904622806,0.00016049895926354557,6.55852156279307e-06,0.00021538620176282655,6.3096e-08,0.001003,0.13,0.002580859792647554,0.0001624130719550639,0.0002158532243868082,6.3096e-08,0.0004,0.11,0.000272043286056103,0.00015360565207013548,0.00015375,0.000529012212999607,0.0005290126992331925,3.350293247709152e-05,3.359205508903099e-05,3.8744065731242884e-05,3.872926521252749e-05,0.00041897230299494764,0.00041890026530575836,3.3357274214495787e-07,3.3343859329226817e-07,0.004873894683626926,0.004873674854092898,1.5e-05,6.25e-05,7.08405956e-05,7.08405956e-05,0.00725,9.125e-05,0.010260686198279873,6.72087124306234e-06
901,9.087977250316506,3.548052585459014e-08,161.6745953905126,0.0004217965238358444,0.001953203477164154,0.000375,0.0009131831003497659,0.004086846899650238,0.000655034699756956,7.6838964290228e-05,0.0012258410153590004,3.4109556807918466e-11,0.003003513691472969,0.0005843619971193937,1.0711051592549056e-05,5.3232089104113256e-05,1.5840785569962388e-07,6.188699510229273e-06,0.00033645738723838607,0.00015258593773720023,0.0006704030497727625,0.009846151769234077,3.5721340125402866e-09,0.11587301730574259,0.0024937593968747097,6.69e-05,0.0214,0.0008239227553287041,0.0025827747532157514,0.00016049818275399818,6.558455946505204e-06,0.00021538182670267526,6.3096e-08,0.001003,0.13,0.002580860709766144,0.000162412226919509,0.00021584884533368764,6.3096e-08,0.0004,0.11,0.0002720323572795754,0.0001536056493703045,0.00015375,0.0005290120475984472,0.0005290125338463116,3.347262297899442e-05,3.356174207695461e-05,3.87491023260332e-05,3.873429972295457e-05,0.00041899679922071265,0.00041892476685178036,3.3361852349975456e-07,3.3348424406393916e-07,0.00487396940958083,0.004873749618923117,1.5e-05,6.25e-05,7.08405956e-05,7.08405956e-05,0.00725,9.125e-05,0.010260729527036922,6.720798916461224e-06
902,9.089006035498251,3.548194348192543e-08,161.67571605452042,0.0004217794575529138,0.0019532205434470845,0.000375,0.0009131447447683054,0.004086885255231698,0.0006549727307724182,7.68390513941529e-05,0.0012258750909368262,3.410960796497643e-11,0.0030035131331071436,0.0005843562830795564,1.0710901428814531e-05,5.3182502293781716e-05,1.5843127116307317e-07,6.189234460591293e-06,0.00033648642408323667,0.00015259065373808716,0.000670427609017156,0.009845922793938193,3.5745390711600763e-09,0.1158724282480771,0.0024937881103502253,6.69e-05,0.0214,0.0008239001721443761,0.0025827756013544097,0.00016049740665979162,6.558390365664566e-06,0.00021537745697331693,6.3096e-08,0.001003,0.13,0.002580861626393618,0.00016241138233609283,0.0002158444715967749,6.3096e-08,0.0004,0.11,0.00027202143065492996,0.00015360564666803606,0.00015375,0.0005290118821924365,0.0005290123684545748,3.344231468202306e-05,3.3531430261987085e-05,3.875413962996111e-05,3.873933494237059e-05,0.00041902129363062773,0.00041894926658626386,3.336643494778309e-07,3.335299392834756e-07,0.004874044122327643,0.004873824370534253,1.5e-05,6.25e-05,7.08405956e-05,7.08405956e-05,0.00725,9.125e-05,0.010260772832944397,6.720726628968943e-06
903,9.096407288998117,3.549213652289444e-08,161.68376966308304,0.00042165688124151554,0.001953343119758483,0.000375,0.0009128692517983474,0.004087160748201655,0.0006545278179415906,7.6839673683896e-05,0.0012261201173933368,3.410999680982966e-11,0.0030035091215820874,0.000584315214315999,1.0709822233687114e-05,5.282588209301443e-05,1.585996245819316e-07,6.193077632228529e-06,0.0003366953754243576,0.00015262454717966624,0.0006706041074874524,0.009844276696157485,3.5919373004340414e-09,0.11586819489036132,0.0024939944499283158,6.69e-05,0.0214,0.0008237379448346507,0.002582781689643061,0.0001604918355252817,6.5579196087749575e-06,0.0002153461777510535,6.3096e-08,0.001003,0.13,0.0025808682063312646,0.00016240531954980192,0.00021581316348412376,6.3096e-08,0.0004,0.11,0.0002719428860187164,0.00015360562713588531,0.00015375,0.0005290106920910789,0.0005290111784557614,3.3224307337650323e-05,3.331339746763912e-05,3.879039975060952e-05,3.87755800624163e-05,0.00041919745676006576,0.00041912546817095725,3.3399535415577193e-07,3.3385999800492755e-07,0.0048745812285808125,0.0048743617564487125,1.5e-05,6.25e-05,7.08405956e-05,7.08405956e-05,0.00725,9.125e-05,0.01026108371133283,6.7202077301837514e-06
904,9.103808542497983,3.550231968472514e-08,161.6918081032051,0.0004215346579153398,0.0019534653430846585,0.000375,0.000912594535914331,0.004087435464085672,0.0006540844860277499,7.684028830637938e-05,0.001226364933712741,3.4110422408742275e-11,0.0030035051196919188,0.0005842742142270467,1.0708744987007812e-05,5.246946550305567e-05,1.5876780008701853e-07,6.196911346891974e-06,0.0003369044221232352,0.00015265838062983824,0.0006707802823893344,0.009842632687062038,3.6095054102515443e-09,0.11586396929297962,0.0024942003860368013,6.69e-05,0.0214,0.0008235761383805555,0.002582787754508724,0.00016048628580600567,6.557450679427232e-06,0.00021531517455900616,6.3096e-08,0.001003,0.13,0.0025808747609725653,0.00016239928005212066,0.00021578213138683086,6.3096e-08,0.0004,0.11,0.00027186445254404897,0.00015360560743774365,0.00015375,0.0005290095017394212,0.0005290099882063942,3.300636283357466e-05,3.309542728554339e-05,3.88266965955605e-05,3.881186189937786e-05,0.00041937352518926855,0.00041930157529822986,3.343286965085214e-07,3.3419238508017455e-07,0.004875117649953746,0.004874898457700458,1.5e-05,6.25e-05,7.08405956e-05,7.08405956e-05,0.00725,9.125e-05,0.010261393412652467,6.7196908459226475e-06
