,t,H_x,dPsi,ATP_x,ADP_x,AMP_x,GTP_x,GDP_x,Pi_x,NADH_x,QH2_x,OAA_x,ACCOA_x,CIT_x,ICIT_x,AKG_x,SCOA_x,COASH_x,SUC_x,FUM_x,MAL_x,GLU_x,ASP_x,K_x,Mg_x,O2_x,CO2tot_x,Cred_i,ATP_i,ADP_i,AMP_i,Pi_i,H_i,Mg_i,K_i,ATP_c,ADP_c,Pi_c,H_c,Mg_c,K_c,PYR_x,PYR_i,PYR_c,CIT_i,CIT_c,AKG_i,AKG_c,SUC_i,SUC_c,MAL_i,MAL_c,ASP_i,ASP_c,GLU_i,GLU_c,FUM_i,FUM_c,ICIT_i,ICIT_c,GLC_c,G6P_c,PCr_c,AMP_c
236,1.6094809215838206,4.881649454540136e-08,158.9891431304782,0.0009623593361285931,0.0014126406648714066,0.000375,0.002099065659615179,0.002900964340384821,0.006135757011839694,6.23846187608037e-05,0.0002944695725307432,1.4562164799513866e-10,0.003008527427334715,0.0008671908174493711,1.692353124657265e-05,0.0008250351280900653,6.605807656607046e-08,1.2673134276119716e-06,2.072315652758441e-05,2.2233115505046065e-05,1.0700024859056678e-05,0.007885443898349442,9.739205483659856e-10,0.12414798353485457,0.0020449812364919423,6.69e-05,0.0214,0.0006124604727676159,0.00232879067961621,0.00037906053861350923,4.05727618057842e-05,0.00365024056884138,6.3096e-08,0.001003,0.13,0.002321859652506454,0.0003859915640323724,0.003652068324125208,6.3096e-08,0.0004,0.11,0.0001784392529492446,0.000153107260317464,0.00015375,0.0005298560382717236,0.0005298560447221837,0.0004873607817309025,0.00048736079027762133,1.1409451168663695e-05,1.140944975438679e-05,6.3206326194219545e-06,6.3206467860859884e-06,2.7993930837275144e-07,2.7993865018196425e-07,0.0055190875709657085,0.005519125768415387,1.5e-05,6.25e-05,7.08405956e-05,7.08405956e-05,0.00725,9.125e-05,0.004565962987540315,4.219562056281984e-05
237,1.6536434048523208,4.880336239058354e-08,158.9806571709712,0.000962443217114015,0.0014125567838859847,0.000375,0.0020992407799913784,0.0029007892200086215,0.006139276561473612,6.23814099293042e-05,0.0002944273082465987,1.456258210916636e-10,0.0030085274421795074,0.0008671969409701514,1.6924277714236294e-05,0.000825031222344746,6.605621688566365e-08,1.2673004424996915e-06,2.0720436751833814e-05,2.223420118777437e-05,1.0699787641323163e-05,0.007886927818188564,9.74125233487285e-10,0.12415732609631719,0.002044757101268185,6.69e-05,0.0214,0.000612537032127645,0.002328676096262503,0.00037915279577857244,4.059451108348902e-05,0.0036505425553288954,6.3096e-08,0.001003,0.13,0.0023217447028304897,0.000386084187520047,0.003652370248747523,6.3096e-08,0.0004,0.11,0.00017848686309851342,0.00015310726046739424,0.00015375,0.0005298559728654764,0.0005298559793162482,0.00048736067408084377,0.00048736068595570814,1.1409465493975e-05,1.1409464082117282e-05,6.320507577513437e-06,6.320518809106401e-06,2.7994595052479545e-07,2.7994529752835586e-07,0.005518702497609437,0.005518740328379909,1.5e-05,6.25e-05,7.08405956e-05,7.08405956e-05,0.00725,9.125e-05,0.004564782854850914,4.221796389506304e-05
238,1.697805888120821,4.879035975748784e-08,158.972264570322,0.0009625275973595183,0.0014124724036404814,0.000375,0.0020994174917659536,0.0029006125082340463,0.006142770910363815,6.237850379081422e-05,0.0002943863604818342,1.4563018632332583e-10,0.003008527454389035,0.000867200957798492,1.6924980927635925e-05,0.0008250293342899773,6.605430664628052e-08,1.2672901432114265e-06,2.0717804195472525e-05,2.223528608407519e-05,1.0699611655036445e-05,0.007888397511240807,9.743271953582e-10,0.12416659738830065,0.002044534738994158,6.69e-05,0.0214,0.0006126133467728923,0.002328561919153565,0.00037924471864418164,4.061618861718713e-05,0.0036508455489647203,6.3096e-08,0.001003,0.13,0.0023216301530612125,0.00038617648304654803,0.00365267318184191,6.3096e-08,0.0004,0.11,0.00017853396212959223,0.00015310725882460995,0.00015375,0.0005298559074556198,0.0005298559139067972,0.0004873605384002669,0.0004873605526800963,1.1409479795053548e-05,1.1409478385569833e-05,6.320406609641604e-06,6.320415824532873e-06,2.7995254022385346e-07,2.799518923898909e-07,0.005518321115068228,0.005518358583692576,1.5e-05,6.25e-05,7.08405956e-05,7.08405956e-05,0.00725,9.125e-05,0.0045636073785200355,4.224023527581041e-05
239,1.7424690524052187,4.877733964441327e-08,158.96386832475574,0.0009626132946719605,0.001412386706328039,0.000375,0.0020995975882250606,0.0029004324117749393,0.006146279541668328,6.237580966535393e-05,0.00029434606913608994,1.456347089897075e-10,0.0030085274649107405,0.000867203088323233,1.6925652000121415e-05,0.0008250293074161304,6.605233023847999e-08,1.2672815979140218e-06,2.0715210263533165e-05,2.2236373254693712e-05,1.0699480076793755e-05,0.007889869579451364,9.745283132544868e-10,0.12417590191882336,0.002044311644905756,6.69e-05,0.0214,0.000612690187799776,0.0023284468650775995,0.00037933734043495187,4.063803810563457e-05,0.003651152971594373,6.3096e-08,0.001003,0.13,0.002321514716681795,0.0003862694871425521,0.003652980543758864,6.3096e-08,0.0004,0.11,0.00017858110162863495,0.00015310725589872835,0.00015375,0.000529855841300244,0.000529855847751814,0.00048736038129797973,0.00048736039722477016,1.1409494234022911e-05,1.1409492826904305e-05,6.320320404768808e-06,6.320328360723109e-06,2.7995915145108365e-07,2.799585088310908e-07,0.005517939115035852,0.005517976222093942,1.5e-05,6.25e-05,7.08405956e-05,7.08405956e-05,0.00725,9.125e-05,0.0045624233604135015,4.2262684878084336e-05
240,1.7871322166896164,4.8764448408894153e-08,158.95556071738613,0.0009626992132790608,0.0014123007877209388,0.000375,0.002099778820453285,0.002900251179546715,0.006149763007103131,6.237330386156276e-05,0.00029430670459801214,1.456392805418414e-10,0.0030085274741970757,0.0008672034602527185,1.6926286090497236e-05,0.0008250310185459976,6.605032395774937e-08,1.2672743178596906e-06,2.07126701929686e-05,2.2237445892735174e-05,1.0699382108533612e-05,0.00789132746987519,9.747260828316914e-10,0.12418513477991516,0.002044090346048462,6.69e-05,0.0214,0.0006127666068028832,0.0023283322343489316,0.0003794296144852004,4.065981267914277e-05,0.0036514613715822428,6.3096e-08,0.001003,0.13,0.0023213996991952876,0.00038636214795433597,0.003653288882972695,6.3096e-08,0.0004,0.11,0.00017862776589699832,0.0001531072521162076,0.00015375,0.0005298557751406707,0.0005298557815925409,0.0004873602113118349,0.00048736022825415353,1.140950864887355e-05,1.1409507244092148e-05,6.320243133455245e-06,6.320250457424855e-06,2.79965709168761e-07,2.799650717722578e-07,0.005517560792935999,0.005517597543122343,1.5e-05,6.25e-05,7.08405956e-05,7.08405956e-05,0.00725,9.125e-05,0.004561244194333265,4.2285058851109396e-05
241,1.8317953809740142,4.8751684290926215e-08,158.94733860325994,0.0009627852248636018,0.0014122147761363977,0.000375,0.00209996093242509,0.00290006906757491,0.006153221618743883,6.237093433865185e-05,0.0002942680931171449,1.4564386443766908e-10,0.0030085274825890243,0.0008672022360793426,1.692688612663946e-05,0.0008250343237283948,6.604831094679022e-08,1.2672679389217922e-06,2.0710173469899215e-05,2.22385031519546e-05,1.0699307435899086e-05,0.007892771374411219,9.749205310663167e-10,0.12419429657333941,0.002043870843466599,6.69e-05,0.0214,0.0006128425278859614,0.002328218029922203,0.0003795215386682826,4.068151175050827e-05,0.003651770731026987,6.3096e-08,0.001003,0.13,0.002321285104448951,0.0003864544624593298,0.0036535981832803923,6.3096e-08,0.0004,0.11,0.00017867397140369963,0.00015310724776706742,0.00015375,0.0005298557089763754,0.0005298557154287684,0.00048736003401738445,0.000487360051487761,1.140952303974611e-05,1.1409521637301774e-05,6.320169267952771e-06,6.3201764425088304e-06,2.799722132342052e-07,2.7997158107665855e-07,0.005517186098512639,0.00551722249694774,1.5e-05,6.25e-05,7.08405956e-05,7.08405956e-05,0.00725,9.125e-05,0.004560069911557877,4.2307356363039094e-05
242,1.867374219889579,4.874160618439178e-08,158.94084803957517,0.0009628537316525226,0.0014121462693474768,0.000375,0.0021001064672604313,0.0028999235327395686,0.006155959181287088,6.236911536176966e-05,0.00029423777587296595,1.456475122985727e-10,0.0030085274887890067,0.0008672002161510876,1.6927341513693775e-05,0.0008250380067894543,6.60467161239864e-08,1.267263333762296e-06,2.0708211081647064e-05,2.2239335392424796e-05,1.0699259342595158e-05,0.007893911711718217,9.750730640961432e-10,0.12420154443310068,0.0020436972741904877,6.69e-05,0.0214,0.0006129026124111679,0.002328127360659153,0.0003795945145019935,4.0698743004659984e-05,0.0036520178473423187,6.3096e-08,0.001003,0.13,0.0023211941222612054,0.00038652775121991696,0.0036538452526630057,6.3096e-08,0.0004,0.11,0.00017871045900042973,0.00015310724402685106,0.00015375,0.0005298556562663367,0.0005298556627191357,0.0004873598903388737,0.0004873599079751884,1.140953448648483e-05,1.1409533085895502e-05,6.320110109723861e-06,6.320117416778005e-06,2.799773558767074e-07,2.7997672790600823e-07,0.005516890179125766,0.005516926300694059,1.5e-05,6.25e-05,7.08405956e-05,7.08405956e-05,0.00725,9.125e-05,0.004559137984107142,4.232506352457004e-05
243,1.8975484405559677,4.8733120758084246e-08,158.93538345934022,0.0009629117826835672,0.0014120882183164324,0.000375,0.0021002301197702656,0.0028997998802297344,0.006158268798938388,6.236760573202337e-05,0.00029421232013340467,1.4565060008225574e-10,0.0030085274937718537,0.0008671978318154415,1.692771300810385e-05,0.0008250418070924011,6.604537714276199e-08,1.2672596898962514e-06,2.0706563595135203e-05,2.2240035536621057e-05,1.0699224035324833e-05,0.007894872032945355,9.752008123937972e-10,0.12420765647957883,0.0020435509667193906,6.69e-05,0.0214,0.0006129532790176155,0.002328050678128376,0.0003796562298270285,4.071331886157185e-05,0.0036522278936765664,6.3096e-08,0.001003,0.13,0.002321117173262093,0.00038658973301599855,0.0036540552591484833,6.3096e-08,0.0004,0.11,0.0001787411855888574,0.00015310724071172687,0.00015375,0.0005298556115609103,0.0005298556180140179,0.0004873597680298634,0.0004873597856820732,1.1409544182558624e-05,1.140954278353727e-05,6.320058493361467e-06,6.320066035481497e-06,2.7998169047383154e-07,2.799810660638342e-07,0.00551664097364834,0.00551667686262562,1.5e-05,6.25e-05,7.08405956e-05,7.08405956e-05,0.00725,9.125e-05,0.0045583500683661635,4.234004235724024e-05
244,1.9277226612223564,4.8724691492025655e-08,158.92995482704745,0.0009629697598948614,0.001412030241105138,0.000375,0.002100353906168034,0.002899676093831966,0.006160567410984491,6.236611638965718e-05,0.00029418706731504726,1.4565368293952785e-10,0.00300852749850229,0.0008671948722163887,1.6928071730270342e-05,0.0008250461877145531,6.604405784966011e-08,1.2672562787533917e-06,2.070493084723794e-05,2.224073176222215e-05,1.0699192321789096e-05,0.007895826178147254,9.753271528745975e-10,0.1242137367565421,0.0020434054814868247,6.69e-05,0.0214,0.0006130036660412382,0.0023279741920571753,0.00037971778417244184,4.072785986046248e-05,0.003652438366526394,6.3096e-08,0.001003,0.13,0.0023210404199358295,0.00038665155461912646,0.0036542656924570594,6.3096e-08,0.0004,0.11,0.00017877171427627028,0.00015310723728654342,0.00015375,0.0005298555668532584,0.0005298555733067038,0.0004873596459891607,0.00048735966357724066,1.1409553867775933e-05,1.1409552470321819e-05,6.320004879096824e-06,6.320012734274198e-06,2.799860003725476e-07,2.7998537953015864e-07,0.005516393370293666,0.005516429028758975,1.5e-05,6.25e-05,7.08405956e-05,7.08405956e-05,0.00725,9.125e-05,0.004557564402480245,4.235498569153333e-05
245,1.957896881888745,4.871631791038623e-08,158.92456145274036,0.0009630276398071947,0.0014119723611928047,0.000375,0.002100477762504443,0.0028995522374955568,0.006162855103232471,6.236463960687717e-05,0.000294161992926812,1.456567633786638e-10,0.0030085275029671653,0.0008671913738143741,1.6928418343762777e-05,0.0008250511113321146,6.604276415095604e-08,1.2672531075764372e-06,2.0703312631810158e-05,2.2241425409455e-05,1.069916320901822e-05,0.007896774200851006,9.754521472115355e-10,0.12421978544479138,0.002043260817876485,6.69e-05,0.0214,0.0006130537641780823,0.002327897902701101,0.00037977917738111957,4.074236593955088e-05,0.003652649263483333,6.3096e-08,0.001003,0.13,0.002320963862709672,0.00038671321570077946,0.003654476549837561,6.3096e-08,0.0004,0.11,0.0001788020469454795,0.00015310723376102064,0.00015375,0.0005298555221434196,0.0005298555285971714,0.0004873595246381341,0.0004873595421112857,1.1409563542156467e-05,1.1409562146265117e-05,6.319948859151058e-06,6.319957076272791e-06,2.7999028553337885e-07,2.7998966826324685e-07,0.005516147355306885,0.0055161827851870114,1.5e-05,6.25e-05,7.08405956e-05,7.08405956e-05,0.00725,9.125e-05,0.004556780989169274,4.23698934276242e-05
246,1.9880711025551336,4.870799955149971e-08,158.91920271399397,0.000963085401882489,0.0014119145991175102,0.000375,0.0021006016297857744,0.0028994283702142255,0.006165131958210279,6.236316936548835e-05,0.0002941370774297176,1.4565984417969028e-10,0.0030085275071547535,0.000867187371361746,1.692875348248539e-05,0.0008250565416780227,6.604150065879871e-08,1.2672501834804523e-06,2.0701709083172245e-05,2.2242117856860987e-05,1.0699136008372569e-05,0.007897716152855526,9.755758568342756e-10,0.12422580272464444,0.0020431169744768584,6.69e-05,0.0214,0.000613103568174719,0.0023278218102820683,0.0003798404093251954,4.075683704349733e-05,0.0036528605814981053,6.3096e-08,0.001003,0.13,0.0023208875019598025,0.0003867747159789126,0.0036546878284562526,6.3096e-08,0.0004,0.11,0.0001788321851041745,0.00015310723013556928,0.00015375,0.0005298554774313445,0.0005298554838854057,0.000487359404216837,0.00048735942154843064,1.1409573205717031e-05,1.1409571811385546e-05,6.3198902069888725e-06,6.319898810750972e-06,2.799945459317142e-07,2.799939322366133e-07,0.0055159029152595535,0.005515938118455102,1.5e-05,6.25e-05,7.08405956e-05,7.08405956e-05,0.00725,9.125e-05,0.004555999830076567,4.238476547022565e-05
247,2.0182453232215223,4.86997359574661e-08,158.91387804463275,0.0009631430287769586,0.0014118569722230405,0.000375,0.0021007254541386537,0.0028993045458613463,0.006167398055627618,6.236170092414867e-05,0.0002941123059987439,1.4566292907509352e-10,0.003008527511041885,0.000867182898101214,1.6929077754524343e-05,0.0008250624435666213,6.604027155774054e-08,1.267247525450017e-06,2.0700120557798474e-05,2.224281046180646e-05,1.069911028552631e-05,0.007898652084296978,9.756983557044447e-10,0.12423178877620843,0.0020429739489665893,6.69e-05,0.0214,0.0006131530746680409,0.002327745914961214,0.00037990147992120307,4.077127312745988e-05,0.0036530723170250926,6.3096e-08,0.001003,0.13,0.002320811337974947,0.00038683605524203707,0.003654899524994603,6.3096e-08,0.0004,0.11,0.0001788621299961146,0.00015310722640375,0.00015375,0.0005298554327169868,0.0005298554391713951,0.00048735928481162056,0.00048735930199587984,1.1409582858478887e-05,1.1409581465705778e-05,6.319828849558117e-06,6.319837843780872e-06,2.799987815611979e-07,2.799981714412116e-07,0.00551566003712532,0.0055156950155413565,1.5e-05,6.25e-05,7.08405956e-05,7.08405956e-05,0.00725,9.125e-05,0.0045552209259816165,4.239960174112442e-05
248,2.0592093123627357,4.868860430530221e-08,158.90670297606152,0.0009632210205224935,0.0014117789804775054,0.000375,0.002100893400802557,0.002899136599197443,0.00617045738993022,6.235970383723246e-05,0.00029407888875953615,1.4566713209525072e-10,0.003008527515776373,0.0008671761287759053,1.692950164501334e-05,0.0008250711496336001,6.603866462716882e-08,1.2672443978926e-06,2.0697988944436344e-05,2.224375326059406e-05,1.069907731564046e-05,0.007899913140289448,9.758628431099264e-10,0.12423986568135816,0.0020427810828517294,6.69e-05,0.0214,0.0006132198030618423,0.0023276431963265283,0.00037998413006416103,4.079081521116044e-05,0.0036533604275304924,6.3096e-08,0.001003,0.13,0.0023207082542657975,0.00038691907046441057,0.0036551875824352635,6.3096e-08,0.0004,0.11,0.00017890247525221802,0.000153107221151114,0.00015375,0.000529855372010026,0.0005298553784648295,0.0004873591242521071,0.0004873591412584746,1.1409595945678373e-05,1.1409594555008781e-05,6.319741328750672e-06,6.31975082806756e-06,2.800044921666703e-07,2.800038868948769e-07,0.005515332787378446,0.005515367463368155,1.5e-05,6.25e-05,7.08405956e-05,7.08405956e-05,0.00725,9.125e-05,0.004554167108373883,4.2419685871068485e-05
249,2.100173301503949,4.867757170823507e-08,158.89958865496294,0.0009632987082829602,0.0014117012927170388,0.000375,0.0021010610724051587,0.0028989689275948412,0.006173497216371685,6.235769771164613e-05,0.0002940457012475802,1.4567136081698278e-10,0.0030085275198273205,0.000867168626373597,1.6929907997262912e-05,0.0008250805801720572,6.603713438483194e-08,1.2672418771876128e-06,2.069588753572935e-05,2.2244701617038267e-05,1.0699046526824777e-05,0.007901163305522284,9.760254167812651e-10,0.12424788581224733,0.002042589707096195,6.69e-05,0.0214,0.0006132859798933519,0.0023275408412961017,0.0003800664827322444,4.0810292619081313e-05,0.003653649289600205,6.3096e-08,0.001003,0.13,0.002320605533961399,0.0003870017884099143,0.003655476393091267,6.3096e-08,0.0004,0.11,0.00017894246843114315,0.00015310721565052528,0.00015375,0.0005298553112986813,0.0005298553177540917,0.0004873589650991332,0.00048735898197810285,1.140960901311512e-05,1.1409607624550678e-05,6.319649344242245e-06,6.319659294479579e-06,2.8001015723987715e-07,2.8000955680409394e-07,0.005515008363021132,0.005515042740028603,1.5e-05,6.25e-05,7.08405956e-05,7.08405956e-05,0.00725,9.125e-05,0.004553117445183266,4.2439703829934945e-05
250,2.1411372906451627,4.8666637124654777e-08,158.89253406645634,0.0009633760719890014,0.0014116239290109976,0.000375,0.002101228378552296,0.002898801621447704,0.00617651770711406,6.235567930805212e-05,0.0002940127372569034,1.456756287602714e-10,0.00300852752309523,0.0008671604627907119,1.6930298172333804e-05,0.000825090657345681,6.603568593090679e-08,1.26724005773241e-06,2.0693818013395278e-05,2.2245658028982284e-05,1.069901819284481e-05,0.007902402691725085,9.761862212226381e-10,0.1242558496176074,0.0020423998079818384,6.69e-05,0.0214,0.0006133516064914842,0.0023274388496213466,0.00038014853817479587,4.0829705353090265e-05,0.003653938892933211,6.3096e-08,0.001003,0.13,0.002320503176980179,0.0003870842091642679,0.00365576594377048,6.3096e-08,0.0004,0.11,0.00017898211148736735,0.0001531072098676577,0.00015375,0.0005298552505834315,0.0005298552570391498,0.00048735880670476903,0.0004873588235358529,1.140962206093611e-05,1.1409620674445247e-05,6.319553574288264e-06,6.319563893124643e-06,2.800157769393785e-07,2.800151813191539e-07,0.0055146867358350634,0.005514720816478839,1.5e-05,6.25e-05,7.08405956e-05,7.08405956e-05,0.00725,9.125e-05,0.00455207193349145,4.2459655613497805e-05
251,2.182101279786376,4.8655799544720974e-08,158.88553840976547,0.0009634530969318385,0.0014115469040681605,0.000375,0.0021013952445656098,0.00289863475543439,0.006179519023287901,6.235364828282662e-05,0.0002939799974446005,1.4567994243493546e-10,0.0030085275255288912,0.0008671517061100413,1.6930673445261842e-05,0.0008251013074846141,6.603432131733101e-08,1.2672389886846132e-06,2.0691782066472254e-05,2.2246624470325385e-05,1.0698992843389755e-05,0.007903631406643328,9.763454244342323e-10,0.1242637575449836,0.002042211369378981,6.69e-05,0.0214,0.0006134166922868863,0.0023273372214653596,0.00038023029636259946,4.0849053342381884e-05,0.003654229220353492,6.3096e-08,0.001003,0.13,0.0023204011836101606,0.00038716633257088623,0.0036560562201150876,6.3096e-08,0.0004,0.11,0.0001790214062686216,0.00015310720376312685,0.00015375,0.000529855189863787,0.0005298551963200019,0.0004873586482927137,0.0004873586651594827,1.140963508925665e-05,1.1409633704834146e-05,6.3194548261850035e-06,6.319465426579407e-06,2.800213514854338e-07,2.800207606553004e-07,0.00551436787731904,0.005514401664748894,1.5e-05,6.25e-05,7.08405956e-05,7.08405956e-05,0.00725,9.125e-05,0.004551030568550512,4.247954108844612e-05
252,2.2142212173314837,4.864736897950285e-08,158.88009382848983,0.0009635132495620592,0.0014114867514379396,0.000375,0.0021015257369839902,0.0028985042630160097,0.006181859047573949,6.235204766183368e-05,0.000293954486934445,1.4568336264271747e-10,0.0030085275268168497,0.0008671444669838964,1.6930958073253364e-05,0.0008251100139431496,6.603331011053655e-08,1.267238711933002e-06,2.0690210137083322e-05,2.224739023689943e-05,1.0698975491808395e-05,0.007904587447387595,9.764692241806871e-10,0.12426991937075031,0.002042064624067771,6.69e-05,0.0214,0.0006134673545404916,0.0023272577887673107,0.0003802941953364142,4.086417884639792e-05,0.003654457363288278,6.3096e-08,0.001003,0.13,0.002320321464660144,0.0003872305178001724,0.0036562843233555542,6.3096e-08,0.0004,0.11,0.00017905197500973555,0.0001531071987299521,0.00015375,0.0005298551422504603,0.0005298551487070522,0.0004873585235058892,0.0004873585404659267,1.1409645291263622e-05,1.1409643908449e-05,6.319375896737282e-06,6.319386650462521e-06,2.80025691095839e-07,2.8002510399930647e-07,0.005514119779108819,0.005514153338592429,1.5e-05,6.25e-05,7.08405956e-05,7.08405956e-05,0.00725,9.125e-05,0.004550216929599411,4.249508694017976e-05
253,2.2463411548765917,4.8638996974294766e-08,158.8746846900875,0.000963573186154208,0.0014114268148457908,0.000375,0.0021016558975580934,0.0028983741024419065,0.006184187447082184,6.235044094205511e-05,0.00029392912274107995,1.4568682008117505e-10,0.0030085275275293895,0.0008671369321441862,1.69312348612981e-05,0.0008251189986411597,6.60323504819468e-08,1.2672389590215349e-06,2.0688660356879068e-05,2.2248163564119678e-05,1.0698960724235905e-05,0.007905537039358307,9.76592178106908e-10,0.1242760473313629,0.002041918755949534,6.69e-05,0.0214,0.0006135176950636235,0.0023271785793125025,0.00038035791181107175,4.087926454115294e-05,0.0036546859338007992,6.3096e-08,0.001003,0.13,0.0023202419690845928,0.0003872945203998221,0.0036565128538713714,6.3096e-08,0.0004,0.11,0.0001790823317982664,0.0001531071934663477,0.00015375,0.0005298550946346445,0.0005298551010914916,0.0004873583977537131,0.00048735841486649415,1.1409655481489994e-05,1.1409654100263154e-05,6.319296122386696e-06,6.31930696829098e-06,2.8003000327683155e-07,2.8002941989114103e-07,0.005513873354406201,0.005513906687466011,1.5e-05,6.25e-05,7.08405956e-05,7.08405956e-05,0.00725,9.125e-05,0.004549405834296324,4.2510592019304325e-05
254,2.2784610924216997,4.863068307295544e-08,158.86931072941653,0.000963632905354203,0.0014113670956457957,0.000375,0.0021017857066459125,0.0028982442933540875,0.006186504290298189,6.234882955991132e-05,0.00029390391023945795,1.4569031564479243e-10,0.0030085275276554237,0.0008671291294923334,1.693150434248364e-05,0.0008251282319419776,6.603144170554375e-08,1.2672397417636976e-06,2.068713322705673e-05,2.224894476850485e-05,1.0698948873108194e-05,0.007906480230007899,9.767143455269989e-10,0.12428214164098098,0.002041773755087519,6.69e-05,0.0214,0.0006135677198272814,0.0023270995931471247,0.000380421445791847,4.089431039756643e-05,0.003654914921048448,6.3096e-08,0.001003,0.13,0.0023201626969528615,0.0003873583403511031,0.0036567418022396343,6.3096e-08,0.0004,0.11,0.0001791124776850409,0.0001531071879603926,0.00015375,0.0005298550470160883,0.0005298550534733188,0.000487358270628343,0.0004873582879468765,1.1409665660020557e-05,1.1409664280375236e-05,6.319215924914273e-06,6.319226807969338e-06,2.8003428820337435e-07,2.800337085043411e-07,0.005513628590604474,0.005513661699052861,1.5e-05,6.25e-05,7.08405956e-05,7.08405956e-05,0.00725,9.125e-05,0.004548597279562361,4.252605627453246e-05
255,2.3105810299668077,4.8622426810173025e-08,158.86397166260224,0.000963692406933235,0.0014113075940667638,0.000375,0.0021019151483298868,0.002898114851670113,0.00618880964271998,6.234721521382582e-05,0.00029387885529355584,1.4569385138136497e-10,0.0030085275271910113,0.0008671210854742311,1.69317670299577e-05,0.0008251376859633544,6.603058199831084e-08,1.2672410658829259e-06,2.0685629140890778e-05,2.2249734009372654e-05,1.0698940259169362e-05,0.00790741706586389,9.768357726471559e-10,0.12428820251320895,0.00204162961121365,6.69e-05,0.0214,0.0006136174354897294,0.002327020830146426,0.00038048479739742825,4.090931641555367e-05,0.0036551443157376504,6.3096e-08,0.001003,0.13,0.0023200836481403406,0.0003874219777718047,0.003656971158604484,6.3096e-08,0.0004,0.11,0.00017914241379397803,0.00015310718220311486,0.00015375,0.0005298549993948855,0.0005298550058525223,0.0004873581417326831,0.00048735815930933115,1.1409675826967675e-05,1.1409674448890439e-05,6.3191357145426965e-06,6.319146580565111e-06,2.8003854606727096e-07,2.80037970028223e-07,0.005513385475756251,0.005513418361263964,1.5e-05,6.25e-05,7.08405956e-05,7.08405956e-05,0.00725,9.125e-05,0.00454779126246571,4.254147971286736e-05
256,2.3427009675119157,4.8614227738834306e-08,158.85866722642365,0.000963751691663814,0.0014112483093361849,0.000375,0.0021020442099208606,0.0028979857900791393,0.006191103567932362,6.234559958296208e-05,0.00029385396412694246,1.4569742925098038e-10,0.00300852752612751,0.0008671128250927177,1.6932023415274012e-05,0.0008251473345866961,6.602976977442614e-08,1.2672429416082134e-06,2.068414835920786e-05,2.225053130819708e-05,1.0698935175291687e-05,0.007908347592573767,9.769564943873974e-10,0.1242942301608434,0.002041486313788266,6.69e-05,0.0214,0.0006136668475940501,0.0023269422901458924,0.0003805479667731842,4.092428260238642e-05,0.0036553741084633024,6.3096e-08,0.001003,0.13,0.0023200048224859045,0.00038748543280486,0.003657200912558141,6.3096e-08,0.0004,0.11,0.00017917214134074449,0.00015310717619002582,0.00015375,0.0005298549517712022,0.0005298549582290879,0.0004873580106929971,0.000487358028579609,1.1409685982454294e-05,1.1409684605920177e-05,6.319055877747446e-06,6.31906667337925e-06,2.800427770737706e-07,2.800422046657622e-07,0.005513143998275228,0.005513176662234931,1.5e-05,6.25e-05,7.08405956e-05,7.08405956e-05,0.00725,9.125e-05,0.0045469877800597,4.2556862352854046e-05
257,2.3796722354162183,4.860486052773514e-08,158.85260422680096,0.0009638196637804223,0.0014111803372195764,0.000375,0.0021021922815163377,0.0028978377184836622,0.006193729900392259,6.23437405120744e-05,0.00029382552411147574,1.4570159809676855e-10,0.0030085275241559825,0.0008671030797062239,1.6932311315303377e-05,0.0008251586499584043,6.60288923653952e-08,1.267245790544491e-06,2.0682472938347247e-05,2.2251458861475452e-05,1.069893401031e-05,0.007909410912664151,9.770946256731135e-10,0.12430112735691652,0.002041322407119064,6.69e-05,0.0214,0.0006137233533687012,0.0023268521637755508,0.0003806204515162228,4.094145990006136e-05,0.003655639084210764,6.3096e-08,0.001003,0.13,0.0023199143675395354,0.0003875582461289437,0.0036574658454051035,6.3096e-08,0.0004,0.11,0.00017920610240500972,0.0001531071689476385,0.00015375,0.0005298548969510668,0.0005298549034094406,0.0004873578567810243,0.00048735787507456777,1.1409697657748226e-05,1.1409696282982057e-05,6.318964888250201e-06,6.318975550283658e-06,2.8004761415421087e-07,2.800470458896917e-07,0.005512868059735145,0.005512900470887347,1.5e-05,6.25e-05,7.08405956e-05,7.08405956e-05,0.00725,9.125e-05,0.004546066074869813,4.2574517773535373e-05
